0,3.09,93912.06,0.00,0.12,33.54,636.31,36.00
0,3.09,93908.55,0.00,0.12,33.53,636.62,36.00
0,3.09,93906.84,0.00,0.12,33.52,636.77,36.00
0,3.14,93909.22,0.00,0.13,33.53,636.45,36.00
0,3.07,93907.25,0.00,0.12,33.53,636.73,36.00
0,3.09,93911.77,0.00,0.12,33.53,636.33,36.00
0,3.10,93910.62,0.00,0.12,33.54,636.44,36.00
0,3.09,93912.63,0.00,0.12,33.56,636.26,36.00
0,3.07,93911.03,0.00,0.12,33.54,636.40,36.00
0,3.09,93913.59,0.00,0.12,33.53,636.17,36.00
0,3.10,93911.48,0.00,0.12,33.55,636.36,36.00
0,3.09,93909.27,0.00,0.12,33.55,636.56,36.00
0,3.08,93912.41,0.00,0.12,33.57,636.28,36.00
0,3.19,93909.36,0.00,0.13,33.57,636.55,36.00
0,3.09,93911.77,0.00,0.12,33.55,636.33,36.00
0,3.09,93912.27,0.00,0.12,33.55,636.29,36.00
0,3.12,93912.42,0.00,0.12,33.56,636.28,36.00
0,3.09,93907.44,0.00,0.12,33.56,636.72,36.00
0,3.11,93909.41,0.00,0.12,33.58,636.54,36.00
0,3.18,93908.38,0.00,0.13,33.57,636.63,36.00
0,3.12,93911.37,0.00,0.12,33.59,636.37,36.00
0,3.09,93910.14,0.00,0.12,33.59,636.48,36.00
0,3.06,93912.43,0.00,0.12,33.58,636.28,36.00
0,3.29,93912.77,0.00,0.13,33.57,636.17,36.00
0,3.09,93911.63,0.00,0.12,33.56,636.35,36.00
0,3.09,93912.25,0.00,0.12,33.56,636.29,36.00
0,3.09,93910.34,0.00,0.12,33.57,636.46,36.00
0,3.09,93913.94,0.00,0.12,33.58,636.14,36.00
0,3.10,93910.21,0.00,0.12,33.58,636.47,36.00
0,3.09,93913.60,0.00,0.12,33.58,636.17,36.00
0,3.09,93907.88,0.00,0.12,33.59,636.68,36.00
0,3.04,93910.86,0.00,0.12,33.58,636.42,36.00
0,3.12,93912.67,0.00,0.12,33.59,636.25,36.00
0,3.10,93913.29,0.00,0.12,33.58,636.20,36.00
0,3.09,93914.14,0.00,0.12,33.57,636.12,36.00
0,3.11,93913.79,0.00,0.12,33.54,636.16,36.00
0,3.09,93914.41,0.00,0.12,33.57,636.10,36.00
0,3.09,93910.94,0.00,0.12,33.56,636.41,36.00
0,3.09,93915.38,0.00,0.12,33.55,636.02,36.00
0,3.19,93911.78,0.00,0.12,33.57,636.33,36.00
0,2.98,93912.25,0.00,0.13,33.57,636.29,36.00
0,3.09,93912.72,0.00,0.12,33.57,636.25,36.00
0,3.13,93909.34,0.00,0.12,33.56,636.55,36.00
0,3.09,93913.91,0.00,0.13,33.55,636.14,36.00
0,3.09,93912.33,0.00,0.12,33.55,636.28,35.00
0,3.10,93911.84,0.00,0.12,33.52,636.33,36.00
0,3.09,93916.63,0.00,0.12,33.48,635.90,36.00
0,3.07,93912.75,0.00,0.12,33.49,636.36,36.00
0,3.08,93911.52,0.00,0.12,33.50,636.25,36.00
0,3.10,93912.08,0.00,0.12,33.50,636.31,36.00
0,3.08,93910.42,0.00,0.12,33.49,636.45,36.00
0,3.10,93910.34,0.00,0.12,33.50,636.46,36.00
0,3.11,93910.97,0.00,0.12,33.50,636.41,36.00
0,3.09,93915.16,0.00,0.12,33.52,636.03,36.00
0,3.10,93915.97,0.00,0.12,33.52,635.96,36.00
0,3.14,93917.34,0.00,0.12,33.53,635.84,37.00
0,3.07,93913.10,0.00,0.13,33.53,636.22,36.00
0,3.11,93913.72,0.00,0.12,33.54,636.16,36.00
0,3.17,93913.23,0.00,0.12,33.53,636.19,36.00
0,3.09,93907.25,0.00,0.13,33.55,636.73,36.00
0,3.07,93910.30,0.00,0.12,33.55,636.47,36.00
0,3.23,93908.09,0.00,0.12,33.54,636.66,36.00
0,3.09,93911.92,0.00,0.13,33.54,636.32,35.00
0,3.11,93915.19,0.00,0.12,33.54,636.03,35.00
0,3.09,93913.92,0.00,0.12,33.53,636.14,35.00
0,3.07,93910.98,0.00,0.12,33.51,636.40,35.00
0,3.06,93906.62,0.00,0.12,33.50,636.79,35.00
0,3.21,93907.94,0.00,0.12,33.48,636.67,35.00
0,3.08,93913.97,0.00,0.13,33.49,636.14,36.00
0,3.09,93915.44,0.00,0.12,33.48,636.01,36.00
0,3.10,93913.16,0.00,0.12,33.50,636.21,36.00
0,3.09,93909.11,0.00,0.12,33.50,636.57,36.00
0,3.28,93908.92,0.00,0.12,33.48,636.59,36.00
0,3.10,93913.48,0.00,0.13,33.46,636.18,36.00
0,3.09,93914.06,0.00,0.12,33.46,636.13,36.00
0,3.09,93913.33,0.00,0.12,33.45,636.20,36.00
0,3.11,93909.23,0.00,0.12,33.46,636.56,36.00
0,3.09,93909.53,0.00,0.12,33.45,636.53,36.00
0,3.09,93909.25,0.00,0.12,33.45,636.56,36.00
0,3.18,93910.29,0.00,0.12,33.47,636.47,36.00
0,3.10,93912.23,0.00,0.13,33.48,636.29,36.00
0,3.09,93907.07,0.00,0.12,33.49,636.75,36.00
0,3.09,93905.27,0.00,0.12,33.50,636.91,36.00
0,3.09,93910.29,0.00,0.12,33.54,636.47,36.00
0,3.09,93909.26,0.00,0.12,33.55,636.56,36.00
0,3.10,93911.02,0.00,0.12,33.60,636.40,36.00
0,3.09,93911.92,0.00,0.12,33.60,636.32,36.00
0,3.10,93907.90,0.00,0.12,33.64,636.68,36.00
0,3.09,93908.09,0.00,0.12,33.65,636.66,36.00
0,3.10,93908.33,0.00,0.12,33.65,636.64,35.00
0,3.09,93911.22,0.00,0.12,33.66,636.38,35.00
0,3.09,93903.84,0.00,0.12,33.67,637.04,35.00
0,3.09,93904.95,0.00,0.12,33.64,636.94,35.00
0,3.07,93905.23,0.00,0.12,33.62,636.91,35.00
0,3.06,93905.63,0.00,0.12,33.61,636.88,35.00
0,3.09,93904.66,0.00,0.12,33.63,636.96,35.00
0,3.10,93905.86,0.00,0.12,33.64,636.86,35.00
0,3.10,93903.64,0.00,0.12,33.50,637.05,35.00
0,3.09,93905.00,0.00,0.12,33.50,636.93,35.00
0,2.99,93908.70,0.00,0.12,33.50,636.61,35.00
0,3.16,93908.05,0.00,0.12,33.50,636.66,35.00
0,3.16,93903.47,0.00,0.12,33.50,637.07,35.00
0,3.12,93906.48,0.00,0.13,33.50,636.80,35.00
0,3.10,93904.20,0.00,0.13,33.50,637.00,35.00
0,3.07,93900.40,0.00,0.12,33.49,637.34,35.00
0,3.09,93900.77,0.00,0.12,33.49,637.31,35.00
0,3.09,93906.02,0.00,0.12,33.49,636.84,35.00
0,3.09,93906.92,0.00,0.12,33.50,636.76,35.00
0,3.09,93904.53,0.00,0.12,33.52,636.98,36.00
0,3.09,93903.30,0.00,0.12,33.50,637.03,36.00
0,3.07,93903.84,0.00,0.12,33.51,637.04,35.00
0,3.11,93904.84,0.00,0.12,33.50,636.95,35.00
0,3.09,93902.85,0.00,0.12,33.54,637.12,35.00
0,3.07,93904.39,0.00,0.12,33.53,636.99,35.00
0,3.08,93907.52,0.00,0.12,33.51,636.71,35.00
0,3.09,93908.55,0.00,0.12,33.52,636.62,35.00
0,3.09,93905.03,0.00,0.12,33.50,636.93,36.00
0,3.09,93904.51,0.00,0.12,33.50,636.98,36.00
0,3.09,93901.36,0.00,0.12,33.54,637.21,36.00
0,3.09,93903.02,0.00,0.12,33.56,637.11,36.00
0,3.10,93899.93,0.00,0.12,33.57,637.38,36.00
0,3.04,93901.46,0.00,0.12,33.57,637.25,36.00
0,3.10,93895.02,0.00,0.12,33.56,637.82,36.00
0,3.04,93898.95,0.00,0.12,33.56,637.47,36.00
0,3.10,93899.95,0.00,0.12,33.55,637.38,36.00
0,3.08,93903.72,0.00,0.12,33.54,637.05,36.00
0,3.09,93903.67,0.00,0.12,33.56,637.05,35.00
0,3.09,93899.83,0.00,0.12,33.57,637.15,35.00
0,3.09,93901.49,0.00,0.12,33.53,637.39,35.00
0,3.08,93902.69,0.00,0.12,33.53,637.24,36.00
0,3.05,93904.45,0.00,0.12,33.52,637.14,36.00
0,3.08,93903.50,0.00,0.12,33.51,636.98,37.00
0,3.09,93902.37,0.00,0.12,33.54,637.07,36.00
0,3.09,93899.41,0.00,0.12,33.52,637.17,36.00
0,3.09,93902.00,0.00,0.12,33.50,637.43,36.00
0,3.09,93904.19,0.00,0.12,33.48,637.20,36.00
0,3.10,93901.66,0.00,0.12,33.50,637.01,36.00
0,2.99,93901.08,0.00,0.12,33.51,637.23,36.00
0,3.09,93903.43,0.00,0.12,33.51,637.22,36.00
0,3.08,93898.42,0.00,0.12,33.51,637.07,36.00
0,3.10,93897.91,0.00,0.12,33.52,637.49,36.00
0,3.09,93899.61,0.00,0.12,33.55,637.44,36.00
0,3.17,93902.13,0.00,0.12,33.53,637.41,36.00
0,3.10,93899.80,0.00,0.12,33.53,637.19,36.00
0,3.09,93904.02,0.00,0.13,33.53,637.39,36.00
0,3.10,93901.44,0.00,0.12,33.53,637.02,36.00
0,2.92,93901.22,0.00,0.12,33.54,637.25,36.00
0,3.11,93904.13,0.00,0.12,33.54,637.27,36.00
0,3.07,93903.14,0.00,0.12,33.53,637.01,35.00
0,3.22,93901.15,0.00,0.12,33.52,637.10,35.00
0,3.10,93896.61,0.00,0.12,33.52,637.27,35.00
0,3.10,93895.91,0.00,0.13,33.53,637.68,35.00
0,3.03,93898.95,0.00,0.12,33.54,637.74,35.00
0,3.09,93895.90,0.00,0.12,33.57,637.47,35.00
0,2.96,93897.36,0.00,0.12,33.57,637.74,35.00
0,3.11,93898.25,0.00,0.12,33.51,637.61,35.00
0,3.10,93899.08,0.00,0.12,33.50,637.53,35.00
0,3.10,93900.99,0.00,0.12,33.49,637.46,35.00
0,3.09,93903.56,0.00,0.12,33.47,637.29,35.00
0,3.09,93902.13,0.00,0.12,33.47,637.06,35.00
0,3.09,93898.05,0.00,0.12,33.46,637.19,35.00
0,3.11,93901.41,0.00,0.12,33.43,637.55,35.00
0,3.23,93901.71,0.00,0.12,33.44,637.25,35.00
0,3.11,93900.12,0.00,0.12,33.44,637.23,35.00
0,3.10,93900.55,0.00,0.13,33.44,637.37,35.00
0,3.12,93900.45,0.00,0.12,33.43,637.33,35.00
0,3.08,93898.94,0.00,0.12,33.42,637.34,35.00
0,3.10,93898.97,0.00,0.12,33.40,637.47,35.00
0,3.31,93897.28,0.00,0.12,33.39,637.47,35.00
0,3.07,93898.09,0.00,0.12,33.39,637.62,35.00
0,3.11,93900.84,0.00,0.13,33.37,637.55,35.00
0,3.10,93897.03,0.00,0.12,33.37,637.30,35.00
0,3.11,93895.55,0.00,0.12,33.36,637.64,36.00
0,3.10,93899.66,0.00,0.12,33.37,637.77,36.00
0,3.11,93899.73,0.00,0.12,33.38,637.41,36.00
0,3.08,93900.11,0.00,0.12,33.39,637.40,36.00
0,3.11,93898.03,0.00,0.12,33.37,637.37,36.00
0,3.10,93901.96,0.00,0.12,33.38,637.55,36.00
0,3.08,93896.95,0.00,0.12,33.39,637.20,36.00
0,3.16,93900.22,0.00,0.12,33.37,637.65,36.00
0,3.06,93898.81,0.00,0.12,33.39,637.36,36.00
0,3.11,93896.25,0.00,0.13,33.40,637.48,36.00
0,3.06,93898.09,0.00,0.12,33.41,637.71,36.00
0,3.10,93897.61,0.00,0.12,33.40,637.55,35.00
0,3.15,93898.37,0.00,0.12,33.39,637.59,35.00
0,3.07,93899.30,0.00,0.12,33.39,637.52,35.00
0,3.18,93899.98,0.00,0.13,33.39,637.44,35.00
0,3.09,93900.41,0.00,0.12,33.37,637.38,35.00
0,3.02,93901.18,0.00,0.13,33.36,637.34,35.00
0,3.13,93901.23,0.00,0.12,33.37,637.12,36.00
0,3.02,93902.67,0.00,0.12,33.35,637.27,36.00
0,3.09,93902.69,0.00,0.13,33.37,637.14,36.00
0,3.10,93903.59,0.00,0.12,33.37,637.14,36.00
0,3.09,93902.33,0.00,0.12,33.36,637.06,36.00
0,3.10,93899.14,0.00,0.12,33.37,637.17,36.00
0,3.10,93902.31,0.00,0.12,33.37,637.45,36.00
0,3.07,93903.14,0.00,0.12,33.36,637.17,36.00
0,3.09,93900.58,0.00,0.12,33.37,637.10,36.00
0,3.09,93904.47,0.00,0.12,33.36,637.32,36.00
0,3.12,93898.86,0.00,0.12,33.36,636.98,36.00
0,3.18,93899.06,0.00,0.12,33.35,637.48,36.00
0,3.11,93900.50,0.00,0.12,33.35,637.46,36.00
0,3.10,93903.69,0.00,0.13,33.37,637.33,36.00
0,3.08,93894.52,0.00,0.12,33.38,637.05,36.00
0,3.11,93896.71,0.00,0.12,33.40,637.86,36.00
0,3.13,93896.52,0.00,0.12,33.42,637.67,36.00
0,3.12,93894.86,0.00,0.12,33.41,637.68,36.00
0,3.12,93896.37,0.00,0.13,33.41,637.83,36.00
0,3.10,93900.06,0.00,0.12,33.44,637.70,36.00
0,3.07,93898.31,0.00,0.12,33.44,637.37,36.00
0,3.12,93900.55,0.00,0.12,33.44,637.53,36.00
0,3.13,93900.41,0.00,0.12,33.44,637.33,36.00
0,3.23,93900.73,0.00,0.12,33.43,637.34,36.00
0,3.12,93899.79,0.00,0.13,33.43,637.31,36.00
0,3.12,93898.53,0.00,0.13,33.44,637.40,36.00
0,3.09,93898.87,0.00,0.12,33.44,637.51,36.00
0,3.10,93900.54,0.00,0.12,33.45,637.48,36.00
0,3.03,93899.91,0.00,0.12,33.46,637.33,36.00
0,3.09,93899.09,0.00,0.12,33.46,637.38,36.00
0,3.10,93897.55,0.00,0.12,33.46,637.46,36.00
0,3.13,93898.04,0.00,0.12,33.47,637.59,36.00
0,3.11,93901.01,0.00,0.12,33.47,637.55,36.00
0,3.13,93902.52,0.00,0.13,33.47,637.29,36.00
0,3.16,93898.44,0.00,0.12,33.47,637.15,36.00
0,3.07,93896.86,0.00,0.13,33.46,637.51,36.00
0,3.18,93900.55,0.00,0.13,33.46,637.65,36.00
0,3.09,93894.33,0.00,0.12,33.45,637.33,36.00
0,3.11,93900.92,0.00,0.13,33.47,637.88,36.00
0,3.11,93899.98,0.00,0.12,33.46,637.29,36.00
0,3.14,93900.14,0.00,0.12,33.47,637.38,36.00
0,3.23,93901.11,0.00,0.12,33.47,637.36,35.00
0,3.14,93899.66,0.00,0.13,33.46,637.28,36.00
0,3.12,93895.30,0.00,0.13,33.45,637.41,36.00
0,3.09,93894.63,0.00,0.13,33.47,637.79,36.00
0,2.97,93896.33,0.00,0.12,33.49,637.85,36.00
0,3.05,93895.84,0.00,0.12,33.49,637.70,36.00
0,3.09,93898.17,0.00,0.12,33.49,637.74,35.00
0,3.10,93899.33,0.00,0.12,33.49,637.57,35.00
0,3.14,93898.63,0.00,0.12,33.49,637.44,35.00
0,3.11,93899.13,0.00,0.12,33.49,637.50,35.00
0,3.12,93897.45,0.00,0.13,33.48,637.45,35.00
0,3.13,93898.55,0.00,0.12,33.48,637.60,35.00
0,3.07,93899.41,0.00,0.12,33.45,637.51,35.00
0,3.06,93901.58,0.00,0.13,33.45,637.43,36.00
0,3.09,93899.03,0.00,0.12,33.47,637.24,36.00
0,3.10,93898.06,0.00,0.12,33.50,637.46,36.00
0,3.11,93899.97,0.00,0.12,33.49,637.55,36.00
0,3.12,93900.16,0.00,0.12,33.49,637.38,36.00
0,3.14,93899.05,0.00,0.12,33.50,637.36,36.00
0,3.13,93898.05,0.00,0.12,33.51,637.27,36.00
0,3.09,93903.14,0.00,0.13,33.54,637.55,36.00
0,3.12,93899.56,0.00,0.13,33.55,637.10,36.00
0,3.10,93902.77,0.00,0.12,33.55,637.42,36.00
0,3.21,93905.51,0.00,0.12,33.53,637.13,36.00
0,3.10,93900.66,0.00,0.12,33.52,636.89,36.00
0,3.09,93901.49,0.00,0.13,33.52,637.32,36.00
0,3.12,93898.65,0.00,0.12,33.53,637.24,35.00
0,3.10,93900.67,0.00,0.12,33.51,637.50,35.00
0,3.11,93900.82,0.00,0.12,33.48,637.32,36.00
0,3.10,93899.66,0.00,0.12,33.48,637.30,35.00
0,3.18,93899.30,0.00,0.12,33.46,637.41,35.00
0,3.12,93904.26,0.00,0.12,33.46,637.44,36.00
0,3.09,93898.98,0.00,0.13,33.45,637.00,36.00
0,3.09,93900.67,0.00,0.12,33.46,637.47,36.00
0,3.10,93900.14,0.00,0.12,33.46,637.32,37.00
0,3.11,93898.87,0.00,0.12,33.48,637.36,36.00
0,3.10,93899.77,0.00,0.12,33.48,637.48,36.00
0,3.05,93896.58,0.00,0.12,33.48,637.40,36.00
0,3.23,93897.06,0.00,0.12,33.49,637.68,36.00
0,3.09,93899.52,0.00,0.12,33.50,637.64,36.00
0,3.05,93897.43,0.00,0.13,33.50,637.42,36.00
0,3.07,93896.84,0.00,0.12,33.50,637.60,36.00
0,3.09,93896.85,0.00,0.12,33.43,637.66,36.00
0,3.14,93897.25,0.00,0.12,33.42,637.66,36.00
0,3.18,93896.17,0.00,0.12,33.40,637.87,36.00
0,3.03,93893.50,0.00,0.13,33.38,637.62,36.00
0,3.07,93895.01,0.00,0.13,33.39,637.72,36.00
0,3.09,93889.20,0.00,0.12,33.40,637.95,36.00
0,3.12,93894.85,0.00,0.12,33.38,637.82,36.00
0,3.14,93894.41,0.00,0.12,33.38,638.33,36.00
0,3.09,93898.45,0.00,0.12,33.38,637.83,36.00
0,3.04,93894.83,0.00,0.13,33.40,637.87,36.00
0,3.11,93892.17,0.00,0.12,33.44,637.51,36.00
0,3.09,93894.29,0.00,0.12,33.45,637.83,36.00
0,3.13,93891.16,0.00,0.12,33.46,638.07,36.00
